LR_Predicted_V1,LR_Predicted_V2,LR_Predicted_V3
0.9554287861827988,0.9554297464206519,0.9554244264505029
0.9553747184180464,0.9553880907831536,0.9553771748329122
0.9554382518866358,0.9554478660776963,0.9554373132553005
0.9558437363531553,0.9558518477462424,0.955843247606419
0.9558545834625153,0.9558600687017533,0.9558511228760175
0.9600592407177727,0.9600680095198987,0.9600565168415772
0.9642321004786936,0.9642401640153812,0.9642293358283437
0.9718605461554605,0.9718619796441336,0.9718522388328203
0.9996811417733862,0.9996826046683399,0.9996691229216625
1.0029585795077436,1.0029759334272212,1.0029638493482043
1.00065761371428,1.0006669550372782,1.000657111289465
0.9985406628812264,0.9985507272953884,0.998540811568288
0.9972661596896586,0.9972531277628083,0.9972635860261431
0.9956324407274901,0.9956468369432805,0.9956398486216677
0.9926660380515664,0.9926530277930895,0.9926672923150615
0.990907072587433,0.9909184257539945,0.99092327806581
0.991432549181469,0.9914365249107565,0.9914459095937056
0.9920771482327422,0.9920901691686871,0.9920931135679764
0.9927527310354223,0.9927659484891427,0.9927660911518417
0.993423618737145,0.9934179094085639,0.9934319093997087
0.9702173817631192,0.9702242450678987,0.9702360187311434
0.9648626345007574,0.9648724477702002,0.9648797615038136
0.960438800760704,0.9604483181920653,0.9604545759230978
0.9566585062486584,0.9566689631878882,0.956670150914254
0.9576926672501596,0.9577045994564946,0.9577053908996471
0.9586510131372066,0.9586701031451119,0.9586676056578548
0.960131284231621,0.9601443190014947,0.9601467244751593
0.9596470484648193,0.9596644137329378,0.9596484346896589
0.9593475155648218,0.9593609961609881,0.9593520381793181
0.9606109199739584,0.9606197111332506,0.9606149450494658
0.9644094635800187,0.964415787672787,0.9644144046639065
0.972775014939855,0.9727886211423802,0.9727818786122346
1.0015205398537343,1.0015292969192073,1.0015291184140909
1.0086150443321777,1.0086276250302215,1.0086211566542738
1.0069805647580614,1.0069913333155658,1.0069873961794003
1.0053190946452646,1.0053209945416244,1.0053278620949317
1.0038438430304328,1.0038287289342815,1.0038401520744291
1.0016511330102742,1.0016606923952132,1.0016651457980636
0.9978625088186706,0.9978725292244168,0.9978735614532213
0.9951502784671565,0.9951511273071905,0.9951630368441627
0.9951061769560157,0.9950998917399027,0.995117217093772
0.9951301222505373,0.9951456187077494,0.9951444225705665
0.9956979861824637,0.9957098474914037,0.995722896919251
0.9964968021025411,0.9965066985573394,0.996513287613493
0.9997717622553332,0.9997662654737584,0.9997836722976396
0.9725237732085386,0.9725333241226031,0.972548338834669
0.976434205069229,0.9764473098563664,0.9764578396807002
0.9757932189247083,0.9758045206152025,0.9758131414740291
0.9643083056864075,0.9643209726525611,0.9643270607647242
0.9814126703304092,0.9814140840155746,0.9814271347973073
0.9964383692081907,0.996445541918571,0.9964517173239053
0.9548703446110139,0.9548827508848933,0.9548856864166104
0.9689396914117441,0.9689521612560792,0.9689541396205996
0.9653225006242762,0.9653283249194695,0.9653304417049237
0.9572418459771755,0.9572510627629267,0.957250773063738
0.9721527427854383,0.9721653245137557,0.9721636699487582
0.998603177073878,0.9985908086478692,0.9986095411938741
1.008693080461483,1.008706364447307,1.0087027730846574
1.0055456318682952,1.0055514245691026,1.0055498015108875
1.001440544869026,1.0014499982534475,1.0014460701165073
0.9996120057825995,0.9996111886126433,0.9996233031712719
0.9977965956413767,0.9978147784100744,0.9978191504996319
0.9950899629184166,0.9951041154655146,0.9950943072185766
0.9926676375737511,0.9926866763876951,0.9926744516510602
0.9925716774281476,0.9925742142755548,0.992589971486277
0.9923371824424303,0.9923424001076079,0.9923479859295253
0.9927657313477231,0.9927683434715904,0.9927703867534409
0.9930555105180355,0.9930746775253756,0.9930739425997803
0.9680811304018877,0.9680946610695472,0.9681014627031699
0.9600180369424077,0.9600258100130643,0.9600300272983826
0.9531776970983635,0.9531903958887697,0.9531899976853493
0.9485718366151611,0.9485854360480722,0.9485815331030701
0.9504490996081325,0.950458824034403,0.9504515516658965
0.9516117033596004,0.9516239794997132,0.9516156596992639
0.9556957225264594,0.9557049233326754,0.9556979130856481
0.9569435819289109,0.9569570755217461,0.9569479331509982
0.9575272928752078,0.9575428885079817,0.9575249756324831
0.957311972581133,0.9573241551665245,0.957314491154125
0.9592786270525552,0.9592902917492293,0.9592815187197322
0.9921193174539712,0.9921287559290858,0.9921203190447707
0.9913194249324234,0.9913222158798696,0.9913227690145301
1.00144992318638,1.0014626694302835,1.0014546613197057
0.999408373605397,0.9994205533227001,0.9994085230913148
0.9972949210280304,0.9973083381900482,0.9973051101749348
0.9956064967293297,0.9956033371832788,0.9956026200744749
0.993753383165704,0.993748328904626,0.9937469201836457
0.9918895007910071,0.9918945020387976,0.9918869246912174
0.9909183531337487,0.9909044277596789,0.9909103912610125
0.9916720496649314,0.9916812213719138,0.9916707127440606
0.9928958043799164,0.9928971622093293,0.9929021185358147
0.9940286547816575,0.9940307592719541,0.9940332936235885
0.9913260914724372,0.9913301390354613,0.9913327920849281
0.9639474113962416,0.9639588982834172,0.9639576390271978
0.9541755556575572,0.9541854936191045,0.9541799548705515
0.948894652070593,0.9489034961484343,0.9488972598206069
0.9446574590799908,0.9446663150133577,0.9446553532414546
0.9455496960440221,0.9455655729002714,0.9455517021084754
0.9455515528320126,0.9455590157095662,0.9455402471708779
0.945545526660146,0.9455503221889258,0.945538815303678
0.9462375744744045,0.9462546651354168,0.9462304071611398
0.9462236094153315,0.9462341742639938,0.9462146566219432
0.9461013074882971,0.9461096323804904,0.9460929479099671
0.9523670944894611,0.9523742745116425,0.9523587987759153
0.9600722780819422,0.9600725394341597,0.9600622443103762
0.9917052033974838,0.9916945650452809,0.9916907588848566
1.0027114260656473,1.0027316703837863,1.0027003857834569
0.999585789138612,0.9995874177477461,0.9995774834208808
0.9970588656692729,0.9970580702139735,0.9970502378133858
0.9955560474640648,0.9955500226090445,0.995542481652087
0.9938754138450955,0.9938793203234646,0.9938600376924233
0.991822885725482,0.9918128433436327,0.9918081719952331
0.9908841144106234,0.9908736998412745,0.9908717308466203
0.9917026642958345,0.9917147511261762,0.9917036456896541
0.9929652941111862,0.9929562552204898,0.9929536657550042
0.9938080968913389,0.9937981985070272,0.9938084904732335
0.9906411827842929,0.990646102408331,0.9906454958290654
0.960222610796351,0.9602292716713505,0.9602272670051432
0.9551079624400869,0.9551149006020447,0.9551094156665657
0.9498092655670034,0.9498152280770263,0.949803631758026
0.9468553899181886,0.9468632926713167,0.9468504056586161
0.9507541441483848,0.9507612643192942,0.9507508119106366
0.951550717381763,0.9515627962966329,0.9515397707376791
0.9553660084325144,0.9553727002596389,0.9553499693561176
0.9549664886177776,0.9549726417205425,0.954953342141797
0.9535915706672496,0.9535965879877005,0.9535758858956722
0.9521407481185091,0.952146609968858,0.9521268362895616
0.9564231080362532,0.9564318836936733,0.9564100880341059
0.9645482976314501,0.9645509804472906,0.9645318177742831
0.996660162393833,0.9966483450615434,0.9966421556614674
1.0077617020430851,1.007765655048661,1.0077520132640474
1.0048677413633722,1.00487242956877,1.0048610733878252
1.0026902044330273,1.002676310357526,1.0026774759082615
1.001446080977496,1.0014448923130521,1.0014317514445104
0.9998340170849035,0.9998366497156512,0.9998266283136309
0.9959413896958025,0.9959428053228896,0.9959333813976088
0.993041478346144,0.9930291504889297,0.9930338503181881
0.9923137572722557,0.9923236890450904,0.9923179167183315
0.9923881881848191,0.992398466185319,0.9923880782111172
0.9930281173024416,0.9930213797286017,0.9930252591149898
0.9917883925329182,0.9917909263880904,0.9917895577216368
0.9918800882181519,0.9918672862020671,0.9918797653552187
0.9644466636562796,0.9644524380346512,0.9644462637091002
0.9558440138926254,0.9558475135690175,0.9558418157392193
0.9496239950376058,0.9496309696200906,0.9496253642916616
0.9513434897751045,0.9513418427379392,0.95133501372812
0.9563676980151222,0.9563785817025343,0.956359435731916
0.9608600567396728,0.9608743510358355,0.9608512031374186
0.9592586945453322,0.959260591450264,0.9592489437409387
0.9558767817264692,0.9558817172179318,0.9558611459464155
0.9541331123923174,0.95413747932418,0.9541192794979636
0.9616205344619354,0.9616265880387859,0.9616090188528672
0.9687254106672711,0.9687307491134725,0.9687157337318474
0.999554620826953,0.9995547604214154,0.9995416867408881
1.0090904351887175,1.009083018429388,1.0090721948221837
1.0064065739850399,1.0064120803162788,1.0063974668931182
1.0044817615598547,1.004469110609903,1.0044716055095029
1.0035681184029515,1.0035725846527628,1.0035595061032851
1.0018033560690829,1.0018039495355988,1.0017911501116386
0.9981951465147901,0.9981856385758904,0.9981900041043581
0.9950641405622407,0.9950685794066335,0.995067101741782
0.9945121488119919,0.9945223164866382,0.9945186966042915
0.9945131219478661,0.9945166289276215,0.9945144010026925
0.9949492909544753,0.9949424101094884,0.9949582798346036
0.9956503766283498,0.9956724729025065,0.9956656222312623
0.9719829179916812,0.9719849052989686,0.9719947096191921
0.9626240997080135,0.9626276291844058,0.9626349517014621
0.9558495751684025,0.9558553066992924,0.9558561344112166
0.9515656045430043,0.9515785866829495,0.9515712718160727
0.9543433090421217,0.9543473206117175,0.954341934847519
0.9530040391839167,0.9530060857013318,0.9530031390157866
0.9545845852189185,0.9545848530973582,0.9545796248026716
0.955627577148844,0.9556291661091452,0.955617728522464
0.9554337273640928,0.9554396143635084,0.9554229945833033
0.9546947425220936,0.9547023093001593,0.9546905945106495
0.9604872611096164,0.9604935306511316,0.9604832132670921
0.9720048778653094,0.9720041490458482,0.9720029428555903
1.0053599992093118,1.00535824329957,1.0053564994389261
1.0100801863795659,1.0100916765419505,1.0100773655963828
1.0071037468417523,1.0071049251100281,1.0070962180865788
1.005153652458402,1.0051631717695186,1.0051474468277681
1.0035653045581994,1.0035723273983728,1.003560937970485
1.0012038281693656,1.0011964684594807,1.0011940614893577
0.9973938676940762,0.9974153909693869,0.9974125002149135
0.9944213989980497,0.9944152371429873,0.994421329634711
0.9939420820416023,0.993934012047559,0.993945949724406
0.9930955600927336,0.9931041373474114,0.9931168986157717
0.9932221208874028,0.9932032026575611,0.9932214249213506
0.9961586059270119,0.9961481642323031,0.9961624801495631
0.9696790167114809,0.9696828476113689,0.969692267162052
0.9627733397418389,0.9627802928874919,0.9627903092926311
0.9576264073233012,0.9576381075853744,0.9576423887428598
0.9510835897910541,0.9510909721714185,0.9510915963041686
0.9536914149672489,0.9537031388413545,0.9537033220764468
0.9595882380608624,0.9596030949120539,0.9595954556032696
0.9615383072769057,0.9615535865130979,0.9615399312604809
0.9614266651026118,0.9614362337713015,0.961429677486103
0.9591616661873608,0.9591785384847836,0.9591630317089558
0.9581017478452268,0.9581120233006305,0.9581070296491667
0.9632217848015775,0.9632285894209826,0.9632268498051436
0.971865720134345,0.9718787179569529,0.9718737168408162
1.0022268099928715,1.0022168372392817,1.00223502894355
1.0102858151631315,1.0102922734489033,1.0102921456763398
1.0081384594267342,1.0081290520409196,1.0081314580719716
1.006956792838322,1.0069611087209682,1.0069616225698055
1.0061654348302485,1.006183711120165,1.006174095609963
1.0040232887264207,1.0040170782952689,1.0040277266775917
1.0004046724906424,1.0004280328186819,1.0004251488031113
0.9972243553943823,0.9972442077464546,0.9972421080181475
0.9974286216479052,0.9974322439281843,0.997454024363705
0.9973660137769438,0.9973794788157725,0.9973910222069177
0.9974516944757807,0.9974605810585067,0.9974740705045012
0.9965833608607592,0.9965879266310251,0.9966020633798753
0.9753388735296384,0.9753482911392682,0.9753588816049198
0.9727333497638594,0.9727396840871435,0.97275503110224
0.9577380334184822,0.957749065318581,0.9577562221852369
0.9532658420960208,0.9532776736349889,0.9532794893853316
0.9560873125421845,0.9561108553809728,0.9561002677687678
0.9597129931012471,0.9597296109433772,0.9597243236512437
0.9676250184016778,0.9676412040689153,0.9676296624608642
0.9671096450832586,0.9671288735622278,0.9671156221361669
0.9623611530816203,0.9623772395717449,0.9623675505019157
0.9747617172686572,0.9747698546430457,0.9747739638538367
0.9980656201724345,0.998081014333919,0.9980768865955807
0.9938065092537158,0.9938262504205254,0.9938242410124304
0.997308542832998,0.9973197202986899,0.9973165651125323
1.0074392424254117,1.0074502052414858,1.0074556167537068
1.004503582314202,1.004503543550774,1.004505970322296
1.0025100351769605,1.0025140443547038,1.0025171067818934
1.0008947526654262,1.0009050299941329,1.0008976649790169
0.9991958196178278,0.9992080681870557,0.9992080616833545
0.9954697180079781,0.9954792175325244,0.9954708882921014
0.9924213447137391,0.9924346286027151,0.992439625430307
0.9927104723304346,0.992709404253815,0.9927202714014507
0.9928339403426981,0.9928418063774344,0.9928419801134266
0.9930983229037798,0.9930999276030162,0.9931126030141725
0.9954368103557617,0.9954535424258915,0.9954608652217034
0.9733722099700224,0.9733908774377592,0.9733950757405122
0.9655789547845296,0.9655877002602035,0.965593726286271
0.958680310679038,0.9586910959422201,0.9586933792674495
0.954888078474325,0.9548976534639393,0.9548974993210082
0.9557292006376369,0.9557406761004178,0.9557365735000406
0.9578526026904103,0.9578682118505,0.9578571688228169
0.9582121903778825,0.958224995727186,0.9582201471579442
0.9581021812821825,0.9581161575464545,0.9581063137155669
0.9702091408682278,0.970222593886188,0.9702145407231474
1.0016882995301257,1.0017006185561865,1.0016923512748583
0.9991858470723894,0.9992000471629457,0.9991937430113577
0.9970546711180897,0.9970572439240576,0.9970473740789864
1.0024959323967904,1.0024963679022338,1.0025070837114956
1.007028519663556,1.007034939332816,1.0070317840625915
1.0049127964358155,1.0049036062842358,1.0049097568726153
1.0030273540680363,1.0030275618667026,1.003025419637792
1.0021485312786893,1.0021501706029505,1.0021462531771677
1.0002422867334089,1.0002364915458866,1.0002304148639505
0.9970468356964793,0.997051915682314,0.9970373510085884
0.9942269424015607,0.9942229003389527,0.9942194363595516
0.9941727432075379,0.9941841052584226,0.9941793440779593
0.9948875143037399,0.9949005279762767,0.9948881183418178
0.9959767609477471,0.9959720791947411,0.9959820648823993
0.995471700632504,0.9954755949992372,0.9954852069640983
0.9953569377121297,0.9953507063815559,0.9953463158457263
0.9670797344378629,0.9670865943624575,0.9670812573233737
0.9737175781289831,0.9737257960894055,0.9737226153624466
0.9536163940211523,0.9536258730445256,0.9536188419116636
0.9548125150329416,0.9548275893919126,0.954813019156225
0.9565575042525327,0.9565775483996015,0.9565556015382768
0.9605640528554041,0.9605665237880899,0.9605548066270778
0.9643660052333928,0.9643713665505942,0.9643535503079187
0.9591609726882317,0.9591663468636858,0.959147281169759
0.9724133551440981,0.9724260015057787,0.9724113829743087
0.9964463856945938,0.9964444765498467,0.9964459898551066
0.9944922198002281,0.9945088162236428,0.9944957867290962
0.9962501841648125,0.9962661209626675,0.9962512559159457
1.003292139306032,1.0032840067443838,1.0032702689289428
1.001973741534515,1.0019858283894256,1.001978724714801
1.0011486649276626,1.0011785221695255,1.0011568329421652
1.0001357926716004,1.0001366698519052,1.0001344797615694
0.9984013681282565,0.9983932568499476,0.998390465512318
0.9951028318014469,0.9950914191224883,0.9950842841481785
0.9927991059933047,0.9927923310453486,0.9927818416910386
0.9928924067934579,0.9928864693746785,0.9928863679966178
0.993532075848907,0.9935305756464702,0.993520685166091
0.9942292018664648,0.9942437575182573,0.994230891297149
0.9934157189990831,0.9934253194534972,0.9934218863293107
0.9926111984893964,0.9926061795316509,0.9926114494942726
0.9974122538100961,0.9974182683038157,0.9974182276837124
0.9675325054780552,0.9675434166419863,0.9675312215908839
0.961367488374518,0.9613682039663273,0.9613659593957158
0.9535223885364003,0.9535301492452043,0.9535193271412837
0.9530327306131022,0.9530440167426601,0.9530203214221832
0.9562743636585594,0.9562776037619187,0.9562563412935366
0.9592706993508184,0.9592827908263865,0.9592561030769373
0.9595574640370144,0.9595646605469187,0.9595424765168803
0.9558894101218983,0.9558948036369085,0.9558733168176132
0.9633769859917263,0.9633828162241129,0.963366277873716
0.991297034418207,0.991304981233852,0.9912898360689366
0.9922151937085509,0.992216743921121,0.9921990717407551
1.0022375480439008,1.0022399258207964,1.0022378926779492
0.9998739659903729,0.9998735685168793,0.9998609931264241
0.9976136342124053,0.9976212392213905,0.9975972110836764
0.9961807447681571,0.996198038029069,0.9961739350871608
0.994067350914507,0.9940836334378574,0.9940676584363817
0.9917620227878124,0.9917608891417986,0.9917508973072446
0.9907190504324592,0.9907192465424307,0.990712793587452
0.9915078525606785,0.991522084365424,0.9915074798832932
0.9929784873728412,0.9929881351911632,0.992975143763
0.9942893908795774,0.994286266009984,0.9942810066491391
0.992203012731915,0.9922076533339218,0.9922119585455526
0.9643125135203362,0.9643092955402438,0.9643091624247278
0.9515474987628217,0.9515481943137493,0.9515465721068775
0.9450224381639172,0.945027326810021,0.9450190475101817
0.942054656179746,0.9420634766113075,0.9420522186723748
0.9437854454453979,0.9437940548561914,0.9437790505152296
0.946648995629032,0.9466572906259278,0.9466399211802582
0.9469070192505199,0.946918909951967,0.9468990891434063
0.9478143258387689,0.9478226865681681,0.9478040292136254
0.9461972536520632,0.94620423488622,0.9461831555435493
0.9449670197536838,0.9449710971520725,0.9449546134861948
0.948828031412333,0.948834510028227,0.9488163593238231
0.9579987800027798,0.9580010348087465,0.957986394837591
0.989444102618466,0.9894431025852367,0.9894269768421089
1.0000545861606922,1.0000679437823312,1.0000542951983855
0.9975401288974693,0.9975411436262699,0.9975284814580905
0.9952829178655823,0.9952949464924938,0.9952718587513409
0.9944092403923531,0.9944076649159385,0.9943998516267153
0.993373261752006,0.9933728479466394,0.9933703391101211
0.9914368576846262,0.9914386556482052,0.9914416139921063
0.991166518860864,0.9911696961833173,0.9911724229585601
0.9926537361320378,0.9926604518192398,0.9926687241822613
0.9939676373446864,0.9939716886307406,0.9939617002636029
0.9951040503185657,0.9951133193005703,0.9951057621561743
0.9928501529821133,0.99284679627373,0.9928577306526235
0.9890297585607556,0.9890290544405548,0.9890375089637868
0.9894783266606622,0.9894860612721462,0.9894971383348948
0.9367480980186533,0.9367552783402505,0.936757173767833
0.9297929113632113,0.929806177349219,0.9298011629116224
0.9172493968718483,0.9172701793065811,0.9172651655781274
0.24517464555354948,0.24536629277722768,0.24520755638840855
-0.17255612633873457,-0.1747085085587254,-0.17370452309509027
78.18091252216529,78.14730119042125,78.17140187156787
54.23494489256896,54.23674947175227,54.24029607943426
-2.074746151332672,-2.0719403724973144,-2.0736662928018665
0.9472275409855467,0.947234591847342,0.947225554864941
0.990816729644956,0.9908097441628916,0.9908087286898329
0.9937256844469654,0.9937201693357578,0.99372401030845
1.0012133721714913,1.0012348972321292,1.0012198350989525
0.9989958080373882,0.9990140843956754,0.999006168408195
0.9977078179655826,0.9977114180701069,0.997704601123655
0.9967197634706884,0.9967184804377761,0.9967151808886527
0.9948353809261747,0.9948347435547295,0.9948365711226281
0.9925444659764379,0.992561551487449,0.9925613341422828
0.9912693336021927,0.9912781121312997,0.991262630592142
0.9916849185479617,0.9916916010273074,0.9917007819552546
0.9920973240239335,0.9920950122622056,0.9921060003727737
0.9927527310354223,0.9927659484891427,0.9927660911518417
0.9934019385002624,0.9934068111186241,0.9934204544621111
0.988112721312853,0.9881141851269006,0.988135432627967
0.9900427825197522,0.9900532764437208,0.990077044550779
0.990547786907646,0.9905695356723447,0.9905796299378786
0.9857213629413898,0.9857227874635958,0.9857399188028456
0.9579769907075666,0.95799461743021,0.9580003555427883
0.9610887157065103,0.9610962189661116,0.9611017798973684
0.962290121852791,0.9622978402412239,0.9623030717320784
0.9615843606525305,0.9616035386046786,0.9615929103468703
0.9636526686736954,0.9636630557347596,0.9636547991144583
0.9635173608416254,0.9635257769627013,0.9635223513984851
0.9658133966392652,0.9658251222942309,0.9658233619884251
0.972202777489228,0.9722052185179304,0.9722073418983495
1.0003561548161972,1.0003541253101418,1.0003650103807236
1.006433413519878,1.006430370544169,1.0064418547763092
1.0028512807912,1.0028556138712081,1.002859323042625
0.9995107793779855,0.9995358550199839,0.9995330955376898
0.998195913418565,0.9981792966959249,0.9981871403699586
0.9973566228759363,0.9973573801044109,0.9973566573941243
0.9947208515024829,0.9947145833845886,0.9947191580122515
0.9921226430339678,0.9921320401169251,0.9921446607871659
0.9916106393383326,0.9916141227159821,0.9916220292592705
0.9920303349442612,0.9920346357753379,0.9920458619503858
0.9926834321562317,0.9926763344815872,0.9926873384558575
0.9937055771667764,0.9937152926873186,0.9937326015116486
0.9916179154864521,0.9916266163313641,0.9916506666032645
0.9648363213820927,0.9648465489640975,0.9648561356950184
0.9559237921588557,0.9559340628938381,0.9559413305095995
0.95345857333379,0.9534707430547865,0.9534785189260916
0.9667632198974001,0.9667764322514969,0.9667902303150318
0.9612763051236205,0.9612820237456314,0.9612897572131809
0.9680697890345799,0.9680738108808509,0.9680900077655722
0.9662889084386975,0.9663067360674877,0.9663059012347285
0.959965725995509,0.9599809065388903,0.9599852814483915
0.9610969377259214,0.9611114081601032,0.9611078653329673
0.9671324858126354,0.9671469289056747,0.9671492710153602
0.9858117058838669,0.9858280296753521,0.9858243989676287
0.9858612323478715,0.9858593531935945,0.9858601956476216
0.9961156152728425,0.9961276202322559,0.996113796664773
0.9956026216631283,0.9956129213074331,0.9956097794104736
0.9954729652896859,0.9954624107117427,0.9954665926905021
0.9954394983639782,0.995456060443047,0.9954508421513052
0.995200067789702,0.995212412573154,0.9952231752665508
0.994975001455953,0.9949827305407772,0.9949869171785981
0.9956314906616472,0.995632857124547,0.9956441442232666
0.9965339567378309,0.9965178681514851,0.9965276062854902
0.9978982065465157,0.9979003588365674,0.9979107900004137
0.9989856830899239,0.9989869957880183,0.998996145337797
0.9979862501758527,0.997986237062979,0.9979881108291984
0.9639830483030949,0.9639817673598272,0.9639955835079902
0.9516831869008657,0.9516900127869204,0.9516969181628476
0.9473463565414558,0.9473571945360674,0.9473580025809145
0.9435569374824027,0.9435715060406549,0.9435699979040715
0.945356061579565,0.9453681371464498,0.9453626956381131
0.9495748796396171,0.9495933028237612,0.9495867038772692
0.9555926148656397,0.9556088527991763,0.9555948186472688
0.9579511131231332,0.9579612959960789,0.9579502401907982
0.9576323440114092,0.9576484942313761,0.9576337975396615
0.9567910205096405,0.956803883328663,0.9567911436926296
0.9599307175722417,0.9599380638960807,0.9599319443952021
0.9670283791495422,0.9670412966179679,0.9670340057057831
0.9957521203609432,0.9957591858075644,0.9957558298648445
0.9999792240577661,0.9999913840369536,0.9999884293071986
0.9975668677630793,0.9975806559432246,0.9975743012084811
0.9957122944956417,0.9957286060900583,0.9957157375832522
0.9945594221029191,0.9945636994904083,0.9945587888858836
0.9933307094284355,0.9933420151691084,0.9933359742973279
0.9918790563585609,0.9918614140909879,0.9918668785504214
0.9919594071810275,0.9919740551627039,0.9919671092544016
0.9931108953718597,0.9931136781297935,0.9931154667485719
0.994730187874325,0.9947356614671192,0.9947349085514483
0.9957957045441049,0.9957927812735459,0.9958016496152353
0.9961757196958396,0.9961726369542865,0.9961825262903593
0.9892099236222713,0.9892209690118402,0.9892293791685484
0.9644720910255525,0.9644668302992819,0.9644702474846957
0.9497430559747592,0.9497497260760592,0.9497452831696376
0.9421540950064643,0.9421636352526152,0.9421553131107541
0.9436594103678103,0.943668528695022,0.9436609214712532
0.9451572566316824,0.9451611494252729,0.9451479155581561
0.9467037932456903,0.9467116132458973,0.946700059602646
0.9467726370160776,0.946780806288114,0.946764493626633
0.9476733385843967,0.9476847031427805,0.9476680018296526
0.9510995710310622,0.9511097908893053,0.9510958919057679
0.9556421832751562,0.9556507027755891,0.9556359848292603
0.9660639176068698,0.9660650595491711,0.9660503129395797
0.9889108661047411,0.9888989424402564,0.988901481579814
0.9994655117816157,0.9994643494844991,0.9994557747089051
0.997488963762136,0.9974877745252901,0.9974855254420988
0.9961080056579041,0.9961269659113071,0.9960994779927758
0.9950412585864441,0.9950366211411459,0.9950413281321874
0.9937436797706335,0.993745732592656,0.9937440564492463
0.9917030446018082,0.9917100450485827,0.9917050775568538
0.991097108126975,0.9910918851190308,0.9910908065281764
0.9922768004799635,0.9922720116713498,0.9922706651007407
0.993357073580806,0.9933403416174511,0.9933459973677259
0.9944869430548399,0.9944799002709427,0.9944786043226996
0.9944409316247266,0.9944357364031403,0.9944270571035099
0.9686337401493442,0.9686398068903156,0.9686334013678637
0.9611854895950434,0.961193435959393,0.9611866180289516
0.9578914638089393,0.9578971627562421,0.9578872380340108
0.9541274861009968,0.954135549916254,0.9541214272987631
0.9559046335463259,0.9559107673903138,0.9558983744936083
0.9547203495579757,0.9547248861691371,0.9547041972490469
0.9553523146210848,0.955364568783916,0.9553399462857197
0.9572520464265615,0.9572615011394309,0.9572414659269398
0.9574416541218825,0.9574541203640459,0.9574276086629029
0.9621030001281377,0.9621112021811797,0.9620926319995707
0.970007268305247,0.9700136459984079,0.9699936752075918
0.9982259715723443,0.9982442646144077,0.998225800784351
0.9990751836267049,0.9990731550368889,0.999060579361784
1.0025117011128721,1.002524493916182,1.0025027881098965
1.0008038001148438,1.0007954144577442,1.000777388134241
0.9995963454257569,0.999582404083382,0.9995731878192816
0.9990051010655349,0.9990109162519362,0.9989904178689981
0.9977789722345801,0.9977886587007453,0.997760443944444
0.9944927706846168,0.9944869468042378,0.9944886273930976
0.9918394514062883,0.9918385380239695,0.991833945604828
0.9917301665697592,0.991739595748528,0.9917308511664487
0.9921586707331727,0.992157457969168,0.992153251990364
0.9926408315953223,0.9926343209249371,0.9926415187054667
0.9933431392817754,0.9933397348326396,0.9933445655005262
0.9948956265657285,0.9948904139640037,0.9948952776778163
1.000839302796059,1.000853688169597,1.0008504133614264
0.9618081707182002,0.9618111876374128,0.9618066165264276
0.9517194613794986,0.9517257669527847,0.9517187541376433
0.959852872295015,0.9598575055226823,0.9598505069482185
0.9499122893367997,0.9499226960985059,0.9499002827940065
0.9609617997731742,0.9609656483819004,0.9609600250445968
0.9563167314218779,0.9563238815897098,0.9563127210645253
0.9682699579106888,0.9682701239429589,0.9682632636967375
0.9893649066957584,0.9893790825932565,0.9893510878805242
0.9871288781473464,0.987147344833952,0.9871316937209675
0.984844371772726,0.9848422140748875,0.9848292512638275
0.9898819774092227,0.9898867992983819,0.9898794468772185
0.9993081210357494,0.9993040212783332,0.9992939737153375
0.997822355079285,0.9978267742941362,0.9978076955620344
0.9962893556801297,0.9962867516462591,0.9962770295255404
0.9953773903436994,0.9953614747147776,0.9953592026505236
0.9942782809116766,0.994287004218234,0.9942752791803402
0.9918840359899072,0.9918914093936292,0.9918797653552187
0.9905469361128477,0.9905398227902839,0.9905552881954834
0.9911257701943025,0.9911270926193159,0.9911351944113675
0.991790041690625,0.9917894415828605,0.9917881258544371
0.9925254695532209,0.9925237434808288,0.992529833063889
0.9932257414841659,0.9932296774897981,0.993230016124549
0.9674369696812131,0.9674338290680313,0.9674456675257009
0.9602261279275178,0.9602317547354641,0.9602355002415415
0.9548264346510437,0.9548337551085457,0.954833065297021
0.9509632362330442,0.9509762199359572,0.9509713194593926
0.9526507796759963,0.9526529621072184,0.9526466040830578
0.9524028117918785,0.9524018790262017,0.9523945954559084
0.9939102474953968,0.9939119692610651,0.9939115849116128
0.9532011075876092,0.9532091544874244,0.9532053902577463
0.9916140215447702,0.9916098444636247,0.9916134380560722
0.9598176793114955,0.9598181791559119,0.9598161057794222
0.9543726653076698,0.9543787783496418,0.954368066423914
0.9668856127063766,0.9668953005572003,0.9668861654174127
0.9956130758828607,0.9956158014381052,0.9956026200744749
0.9994754242051536,0.9994763481648045,0.999471525248102
0.9971958366408873,0.9972160943156019,0.9972034476037552
0.9956142195971501,0.9956123201151083,0.9955983244728759
0.9943653451133121,0.994361610787617,0.9943611912123231
0.9932952368081703,0.9932944049313512,0.993290154546937
0.9915250977587766,0.9915320110293913,0.9915346853600878
0.9906866964609987,0.9906858370266336,0.9906970430482551
0.9919011141050499,0.9919100323744804,0.9919184257696112
0.9931821859637706,0.9931857065627883,0.9931970831789557
0.9943933094869591,0.9943918102160244,0.9944027153611147
0.9946608155904887,0.9946756904355405,0.9946747701290605
