NN_Predicted_V1,NN_Predicted_V2,NN_Predicted_V3
0.9465153037022863,0.9464901140210704,0.9464970672058027
0.9681773470161587,0.9682303078004669,0.9682102809630044
0.9650171037374063,0.9650629864294722,0.9650441670312746
0.9487669697521258,0.9487491496140096,0.9487511064983354
0.9620664552607046,0.9620728671795596,0.9620672047057656
0.9498121125254815,0.949750241672115,0.9497670209143133
0.9652252829210084,0.965218496279623,0.9652169557536643
0.949523576177009,0.9494632874854378,0.9494771105832291
0.9589248648368032,0.9588880587571424,0.9588941375893036
0.9922192947569692,0.9922255817683141,0.9922255817683141
0.9974739871661049,0.9974636198427616,0.9974730711776971
0.9971710864539639,0.9971632589166606,0.997171669355678
0.9972950779757173,0.997290498033678,0.9972982006634713
0.997461163328395,0.9974600807966404,0.9974672421605562
0.997417070977308,0.9974186947749403,0.9974256895955093
0.9980957767516874,0.9981031046589502,0.9981081842310301
0.9982174366665845,0.9982263883714794,0.9982320092094366
0.999131093467577,0.999141960420961,0.9991481641606325
1.000087302093698,1.0000994597580202,1.0001059965843853
1.000576606446836,1.0005884310244646,1.0005949262149931
0.9987092391699259,0.9987158592679645,0.99872277081686
0.9642081194299289,0.964145998761542,0.9641702308185134
0.9548050820649924,0.9547031159008642,0.9547391308996274
0.9507733590878454,0.9506391667860955,0.9506860487382427
0.9493060289301448,0.9491580135306039,0.9492092256097701
0.9600594830232709,0.9599700076101588,0.9600005266784749
0.9484569493119056,0.9483031465310604,0.9483561073153688
0.9677882184861697,0.9677241825692937,0.967745416846021
0.9506551133115595,0.950560183603837,0.9505891621461945
0.9453616579384372,0.9452999119925809,0.945316566327269
0.9467256479493977,0.94672219217495,0.9467164880653193
0.951464555613241,0.9514818344854798,0.9514675533934849
0.9849321073424905,0.9850385285411478,0.9849977254211618
0.9859462730533262,0.986066309170591,0.9860198852126477
0.9977378750992388,0.9977304639203026,0.9977375836483817
0.9976471089751884,0.9976423208539655,0.9976485245936367
0.9979572959587554,0.9979563383345108,0.9979617093574478
0.9980543907299875,0.9980567639726804,0.9980616353655767
0.9980670063885136,0.9980722108681036,0.9980769573534897
0.9985535211405915,0.998564346458139,0.9985662200707913
0.9981554825415446,0.9981670573041528,0.9981695970901927
0.9983945138801563,0.9984070462670092,0.9984102938622733
1.000009109992337,1.0000239739860461,1.0000276379396775
1.000960780312255,1.0009760190284949,1.00097989116131
0.995328242684882,0.9953943187577573,0.9953772480647021
0.9597375547337488,0.959793055304097,0.9597736530041855
0.9512610396433516,0.9513107528323957,0.9512912672608106
0.9469788354724945,0.9470157664596655,0.9470006942867727
0.9450284879730007,0.9450582575962557,0.9450458917527498
0.9447705956003544,0.9448085258476068,0.9447933287672037
0.9447787562243516,0.9448202255177252,0.9448041540847509
0.9457756014271115,0.9458150722003226,0.9458008327441642
0.9447148868508225,0.9447505687628919,0.9447355382258358
0.9448612784527314,0.9448788487758274,0.9448682732733004
0.9461800935808503,0.946190544175867,0.9461791775924424
0.9508770323212792,0.9508932702976003,0.9508776152229933
0.9606539178641282,0.9607022987063973,0.9606750688691822
0.9892679801068802,0.9893773990857814,0.989333681457225
0.99870994697915,0.9987069075630696,0.9987109046033947
0.9970956423178265,0.9970928110809295,0.9970959337686837
0.99582250170259,0.9958205448182641,0.9958232095118141
0.9953632167877273,0.9953636331460943,0.9953658814812772
0.995393028046819,0.9953963589137568,0.9953983574339191
0.9949842890377348,0.9949902845982226,0.9949907425924265
0.9960810602486238,0.9960901368610288,0.9960912610286202
0.997017700031486,0.9970288167998903,0.9970306071408693
0.9975861124743929,0.9975976872370013,0.9976001437513676
0.9978635320544609,0.9978742741003349,0.9978771469730686
0.9947804816169884,0.9948212847369744,0.9948118750378756
0.9608403631409622,0.9608649282846271,0.9608556018572019
0.952965610798685,0.952981682231659,0.9529733550643149
0.9485692827993772,0.948581981729577,0.9485741541922736
0.9454576701779146,0.9454732419808479,0.9454645817268101
0.9452688100225507,0.9452954569580518,0.9452835491087498
0.9460775028791711,0.9461054821614473,0.9460937824913288
0.9459592154670485,0.9459690415245146,0.9459627545131698
0.9458052877786931,0.9458167376337914,0.9458076193855495
0.9472115381639249,0.9472346044174681,0.9472187411636775
0.9495274066739873,0.9495556357712838,0.9495361501996986
0.9565089454111017,0.9565558689990856,0.9565286807977071
0.987652842728822,0.9877516862051963,0.9877111329002308
0.9895758771194274,0.989650280359647,0.989618262401209
0.9989818706287711,0.998980538281996,0.9989827866171789
0.9976736310031792,0.9976729231939551,0.9976743388124035
0.9964215997571599,0.9964217246646699,0.9964225990172412
0.9953198322458645,0.9953211645926396,0.9953216642226803
0.9936566054763946,0.9936581460023531,0.9936586456323938
0.9935093395219144,0.9935130867472193,0.9935141276431373
0.9928125221585617,0.9928169771930907,0.9928185177190495
0.9932647706170188,0.99327084944918,0.9932731810560363
0.9937005312841345,0.9937069432029895,0.993710607156621
0.9940851631437576,0.9940911587042454,0.994095988461305
0.9928346724236969,0.9928764748037643,0.99286802272891
0.9907151585196079,0.9908373597003824,0.9908000956265176
0.962562587891065,0.9626744217484959,0.9626347011602648
0.9488415811715287,0.9489134446257081,0.9488844660833508
0.9573411208796324,0.9574638216904474,0.9574165650157699
0.96248647758154,0.9626333688134897,0.9625774518847742
0.944592227675844,0.9446576792111686,0.9446291170271783
0.9546305446374606,0.9547538699858265,0.9547034906233948
0.9864034761763528,0.9866242710184813,0.986546578547161
0.9859425258280213,0.9861606143407629,0.9860823389677285
0.9857119465642636,0.9859246224182315,0.9858462637735237
0.9856985398248397,0.9859021390664024,0.9858249045892861
0.9856888803107207,0.9858756170384118,0.9858025461449673
0.9871438029890783,0.9872999373767799,0.9872368174483119
0.9994978219174103,0.9994972390156962,0.9994993624433691
0.9986198886643238,0.9986205548377114,0.9986222202711802
0.9979023366542844,0.9979048348044876,0.9979060838795892
0.9975273643087805,0.9975324438808604,0.997533234961758
0.9967646790517362,0.996771382421448,0.9967720902306721
0.9948151226331398,0.9948182869567305,0.9948220341820353
0.9943286495168986,0.9943328131005706,0.994337059955916
0.9946405019339343,0.994646081136055,0.9946511607081349
0.9949467751488498,0.9949525625301539,0.9949587662698252
0.9953728763018462,0.9953783722322935,0.9953853670528625
0.9930255727350601,0.9930862777849983,0.9930721632363502
0.9913473570643705,0.9914616890720048,0.9914281722234449
0.9553875674207111,0.9554346991878784,0.9554178366740066
0.9581879937985254,0.9582843391246965,0.9582489902993209
0.9537801326724462,0.9538640288834379,0.9538312198441021
0.9527376129568039,0.9528121411045335,0.9527818302154011
0.9485802330244347,0.9486373573924152,0.9486124591620564
0.9478715494476168,0.947924385324415,0.9479006112616477
0.9458512537424325,0.9458241071768908,0.9458298112865214
0.9465584384291286,0.9464754582065449,0.9464990657259652
0.9484984186052792,0.948401656920741,0.948427554411181
0.957183487601809,0.9571268628638693,0.9571379379964368
0.9921203680089217,0.9921281955462252,0.9921251561301445
0.9935900297734787,0.9935991896575571,0.9935961502414764
0.9987401329607725,0.9987356779262433,0.9987405493191396
0.9977107285336971,0.9977072727592493,0.9977115612504315
0.9965894338149799,0.9965870605722867,0.9965910576126119
0.9957586323290608,0.9957579245198367,0.9957617133809781
0.9946574893553163,0.9946579889853571,0.9946615280314782
0.9934957246033068,0.9934947669790621,0.9935013038054274
0.9930097094812694,0.9930097094812694,0.9930169541168589
0.9939240324556498,0.9939265306058529,0.9939344414148297
0.9946193509288803,0.9946225985241447,0.9946315502290395
0.9949303706291819,0.9949331602302421,0.9949428197443613
0.9950163902678463,0.9950173895279275,0.995027590307924
0.9954783815120958,0.9954780067895653,0.9954882908412352
0.973806428869084,0.9737685402576685,0.9737871931125193
0.9710209913924889,0.9709756499663005,0.9709958849829464
0.9689678866479691,0.96891442623362,0.9689362850478981
0.9710701216798189,0.971023489542692,0.9710423505767265
0.9724527229097936,0.9724338202399224,0.9724420224997563
0.9625618800818408,0.9625691247174301,0.9625652525846152
0.9635177139854311,0.9635966971676898,0.9635658866485167
0.9665963510242114,0.9666817877611615,0.9666482292767651
0.9885336488546425,0.9886283703831813,0.9885951866213151
0.989686753352614,0.9897422955587991,0.9897222687213364
0.9913468157984933,0.9913690909711387,0.9913616797922024
0.9899691692330885,0.9900315813523324,0.9900071827520143
0.9985067640959546,0.998499394552855,0.9985069722751383
0.9979330222659474,0.997927734514684,0.9979344795202326
0.9972544413990782,0.9972509856246303,0.9972573975434854
0.9965339332446316,0.9965323094469994,0.9965385131866709
0.9956408445469789,0.9956408445469789,0.9956469233791401
0.9942067397869812,0.9942069479661648,0.9942138595150604
0.9931852878047196,0.99318566252725,0.9931933235212066
0.9936120967669404,0.9936140536512662,0.9936224640902838
0.9942118193590611,0.9942145673242847,0.9942240186592202
0.9950374580012268,0.9950405806889807,0.9950508647406509
0.9925728246465624,0.9926366523842548,0.9926236620031981
0.9904058458886121,0.9905540278315,0.990510851468821
0.9707034348658224,0.9708204315670067,0.9707839585740395
0.9936486113957442,0.9937643590218268,0.9937320912483686
0.9688783279631833,0.9688820751884881,0.9688845317028547
0.9591864211630807,0.9591352090839146,0.9591544864763162
0.9605233895160097,0.9604532747669725,0.9604785893556986
0.959540658861898,0.9594536399631522,0.9594839508522849
0.9479655631669315,0.9478283314491011,0.9478736728752895
0.963631962721392,0.9635663862785572,0.9635876621911214
0.9476164050401942,0.9474972432755003,0.9475325504650393
0.952630692128106,0.9525434234143401,0.9525663231245362
0.9931161723157637,0.993102723940503,0.9931108845645003
0.9950061478520129,0.9949902845982226,0.9949999024765049
0.9983310192291577,0.9983231916918544,0.9983313106800147
0.997314480275629,0.9973077769059171,0.9973152713565268
0.9964706884086532,0.9964659002874305,0.9964729783796729
0.9957553847337967,0.9957527616760833,0.9957593401382852
0.9949341178544867,0.9949332851377524,0.994939863599954
0.9939676668125326,0.993969831876042,0.9939747032689383
0.9929927636957243,0.9929951785742542,0.993000549597191
0.9937192257748221,0.9937238057168613,0.9937300094565324
0.9945189252907107,0.9945245044928314,0.9945319156717675
0.9952482602425422,0.9952542974388666,0.9952626246062106
0.9954367040395388,0.995441283981578,0.9954504022298197
0.9959249258609222,0.9959279652770027,0.9959376664269587
0.9720047629425186,0.9719650423542874,0.9719848610125663
0.9629096225901297,0.962840923459541,0.9628687778343069
0.9612044685330821,0.9611269842409454,0.9611567955000372
0.9507790215616394,0.9506223459080605,0.9506783877442861
0.9509737523699807,0.9508179510689729,0.9508734100034846
0.9666720033395324,0.9666059272666571,0.966629909508608
0.9492628109316291,0.9491174602256383,0.9491657577962339
0.9499596282949818,0.9498208560511926,0.9498652814889734
0.9556729810814294,0.9555789257262779,0.9556060722918196
0.9638358950496484,0.9637712345952216,0.9637875974790527
0.9967188379955069,0.9967078044987759,0.9967155904002427
0.9989232473706687,0.9989182510702623,0.9989243299024235
1.0020254502930328,1.002026907547318,1.0020318622118878
1.0005289750496278,1.0005305155755866,1.0005351787892993
0.9988515504598362,0.9988530909857949,0.9988577541995075
0.9975828648791287,0.9975854879368422,0.9975899846072079
0.9955180604644903,0.99552035043551,0.9955248471058759
0.9931443181413866,0.9931476490083243,0.9931494809851399
0.9916247350086019,0.9916271915229685,0.9916298145806819
0.9919176847557668,0.9919213487093981,0.991924929391356
0.9924456688012182,0.9924499572924004,0.9924549119569701
0.9929895161004602,0.9929936796841322,0.9929999666954769
0.990786647251257,0.9908465195844609,0.9908324883074862
0.9893349305323265,0.9894734113252586,0.9894318587602117
0.9903962280103296,0.9905781766167979,0.9905214269713479
0.99004011669886,0.9902458810039324,0.9901803878327711
0.9608542695104267,0.9609855889394429,0.9609378326347248
0.9660848964059379,0.9662179229042597,0.9661698751486842
0.9610594925496216,0.961129565662822,0.9611024190972803
0.9631828785865257,0.9632147716374535,0.9632010734471724
0.9610731074682292,0.9610875134677346,0.961078520127003
0.9659587398206751,0.9659712305716911,0.9659622372309595
0.9692323574828169,0.9692232392345753,0.9692206578126985
0.9933050324711273,0.9933365507995248,0.9933242265918554
0.9906573263424033,0.9906889279424742,0.9906744386712953
0.9918482778159539,0.9918999062534872,0.9918777559883518
1.00037038414756,1.0003710086851108,1.0003738399220077
0.9993915256262632,0.9993933159672422,0.9993958141174454
0.9983327262984633,0.998335890622054,0.9983380140497269
0.9976038077049991,0.997608887277079,0.9976107192538947
0.995965604073398,0.9959711000038453,0.9959727238014772
0.9932743052236278,0.9932790933448506,0.9932792182523607
0.9916590845738963,0.9916629567067113,0.9916636645159355
0.9916273997021521,0.9916318547366811,0.9916336450776602
0.9919951690479034,0.9920000404407997,0.9920032880360639
0.9923054809389806,0.9923096445226526,0.9923143910080389
0.9897938407246589,0.9898607078784317,0.9898428044686421
0.9882431556218441,0.9883958342350978,0.9883477448436858
0.9616033814847003,0.9617216272609862,0.9616796583375722
0.9515236368655471,0.9516122379260882,0.9515785128983446
0.9487446945794804,0.9488211796115358,0.9487909519940768
0.9495274066739873,0.9496041415210631,0.9495738722677672
0.9507423403894887,0.9508167852655448,0.9507871821856366
0.9518720871830603,0.9519287119209999,0.9519047296790489
0.9508149116528924,0.9508763245120551,0.9508492612181868
0.9507677382498883,0.9508524255417775,0.9508149116528924
0.9546595231798178,0.9547694001529232,0.9547201865939196
0.9575728243109813,0.9576901957346962,0.9576364438694903
0.9667516110593417,0.9668529526859193,0.9668047800228337
1.001842377518973,1.0019703660810517,1.0019229012271904
1.0104603711825464,1.0104859355862927,1.0104819385459676
1.0078406443360983,1.0078625031503765,1.0078595470059695
1.0054679845447492,1.0054872619371509,1.005485138509478
1.0031472862776274,1.0031642736990092,1.0031629413522343
1.0006320653813476,1.0006469710108936,1.0006462632016693
0.9964402942478474,0.9964492459527422,0.9964497455827829
0.9925049165968713,0.9925089969088701,0.992510495798992
0.9920557491903317,0.99205957968731,0.9920623276525333
0.9915981297089376,0.9916009609458346,0.9916051245295067
0.9917376930336244,0.9917395250104402,0.9917451042125606
0.991809847938661,0.9918267104525326,0.9918272517184101
0.9934684531302551,0.9935425649196173,0.9935227462613385
0.9657482290302167,0.9657842856648166,0.965773210532249
0.9541844999186748,0.9541563957288884,0.954165722156314
0.9496976139745003,0.9496762131544261,0.9496816258131997
0.9605440408910232,0.9606365973560526,0.9606012068948402
0.9521995114030295,0.9522471428002376,0.9522266163327344
0.9532170912524762,0.9531823253288145,0.9531916933920767
0.9537899170940757,0.9537082692182669,0.9537333756278094
0.9541538975786853,0.9540562199057393,0.9540851984480967
0.9559997807638477,0.9559228377375885,0.9559420318583165
0.9617891605881468,0.9617336600177986,0.9617438191619582
1.0040197236002668,1.0040329637963439,1.0040322559871195
1.0039572282093494,1.0039700520470594,1.003968927879468
1.0084778391812674,1.0084975329320363,1.0084953262326901
1.0074366101765635,1.007456637014026,1.0074543054071696
1.005505873156165,1.0055240680168116,1.0055224442191797
1.0034277452737759,1.0034441914292807,1.0034434003483828
1.0011920257494005,1.001206973014783,1.001206681563926
0.996828423517755,0.9968352101591405,0.9968385410260782
0.9937268451329417,0.9937300094565324,0.9937345061268983
0.9926957752723976,0.9926980652434174,0.9927035611738644
0.9918374108625698,0.9918379104926105,0.991844822041506
0.9920757760277942,0.9920751514902433,0.9920833121142405
0.9904468155519449,0.9905071875151895,0.9904926566081741
0.9893310167636747,0.9894784076256651,0.9894329829278031
0.9929976350886206,0.9931973621973684,0.993133825910533
0.9923770529423029,0.9925969317960234,0.9925257761510682
0.9887418280382444,0.9889617068919649,0.9888889274493775
0.9612946101195817,0.9614422507965924,0.9613866253187339
0.9657603034228657,0.9659254727871355,0.9658636852054424
0.9596621105976113,0.9598092932804181,0.9597523770916213
0.9474084756716123,0.9474852521545248,0.9474544832711885
0.9481889810667732,0.9482765828672328,0.9482403596892861
0.9505049744843457,0.9506125198505945,0.9505665538868552
0.958962420361525,0.9591061889057205,0.9590454005841088
0.9916763634461353,0.9918829188321052,0.9918061839850295
0.9949432777385652,0.9951244352641357,0.9950564439427713
1.009877427832624,1.009898870288535,1.0098978710284536
1.00745443031468,1.00747258353949,1.007472292088633
1.0052931140305235,1.005308852376804,1.0053095601860282
1.0033862759804024,1.0034004738007243,1.0034019310550093
1.0014253113425449,1.0014381351802548,1.0014402586079274
0.9963967847984746,0.9964007818387997,0.9964068606709608
0.991524809000473,0.9915224773936168,0.9915296803933693
0.9906257247423326,0.9906225604187419,0.9906310541294328
0.9907171154039338,0.9907137429011594,0.990723485686952
0.9910949606221715,0.9910908803101729,0.9911015390843735
0.9898403895901123,0.9898815674326288,0.9898753636929574
0.9924459602520752,0.9925780291261523,0.9925398074280429
0.9574561190606541,0.9575382665665036,0.9575112032726353
0.9527722956087922,0.9528427850803598,0.952818927745919
0.949227670285437,0.9492858355493354,0.9492656838043627
0.9491650499870096,0.9492130977425849,0.9491968597662641
0.9502869276074408,0.9503200697334703,0.9503093276875965
0.9498611179053013,0.9498966332740238,0.9498836012571303
0.9950590253646479,0.9952261099774068,0.9951715253954664
0.9615852282598901,0.961645725130645,0.9616204938135925
0.9557609159685828,0.9557622899511945,0.9557562111190333
0.9591070216224549,0.9590877442300534,0.9590877442300534
0.9663194727100207,0.9663325879985877,0.9663205136059387
0.9972768831150706,0.9973448744364348,0.9973221412695855
1.004843904988147,1.0048507332653693,1.004855105028225
1.0028609149926644,1.002866202743928,1.0028707410501305
1.0004352527811704,1.0004383754689243,1.0004437048560244
0.9987605761566021,0.9987636155726828,0.9987690282314564
0.9971486031021349,0.9971513510673585,0.9971571384486626
0.9932567349005317,0.9932554025537568,0.9932624390101623
0.9907594174140417,0.9907556285529002,0.9907636642693872
0.9907191555599332,0.9907159912363424,0.9907251511204209
0.9908044257535366,0.9908011781582723,0.9908115454816158
0.9913004751122234,0.9912967278869186,0.9913080944703433
0.9913065955802214,0.9913099264471589,0.9913187948803805
0.9922630956571993,0.9922819150553968,0.9922850793789877
0.955631178701362,0.9555617717615492,0.9555890848704377
0.9528433263462371,0.9527386954885588,0.9527777915392391
0.9502336753722755,0.9500960689319146,0.9501457404851221
0.9510688486210501,0.9509440243825623,0.9509886163636899
0.9520858455687827,0.9519342911231204,0.9519895002426119
0.9541506499834211,0.9539954315841275,0.9540533886688423
0.9628724417879383,0.962797414010168,0.9628233115006083
0.9505776706552594,0.9504348597353085,0.9504825327683535
0.9724932345789224,0.9724448121008166,0.9724602589962398
0.9540127520922032,0.9539128260840741,0.9539406388230034
0.9637794368550555,0.9637147347647922,0.963730681290256
0.9994076803309107,0.999399144984383,0.9994081799609513
1.0011528880628833,1.0011508895427206,1.001157842727453
0.9986984554882153,0.9986945833554003,0.998701619811806
0.9970000880725532,0.9969964241189219,0.997003252396144
0.9959603163221346,0.9959579430794414,0.9959646880849902
0.9945985330105203,0.9945972006637451,0.9946038207617837
0.9941406637141059,0.994143036956799,0.9941477834421851
0.9939289454843826,0.9939326094380141,0.993937980460951
0.9954519843916151,0.9954591457555311,0.9954651829518554
0.9963261704193966,0.9963347057659244,0.9963418254940036
0.9963329570607822,0.9963404931472285,0.9963487370428992
0.9945474042030276,0.9945500272607409,0.9945596867748602
0.9614434998716939,0.9613777568855125,0.961404778543544
0.9548258167116792,0.9547279308595497,0.9547645287600268
0.951323368490922,0.9511970037264755,0.9512426782393578
0.949613801035182,0.9494623714970299,0.9495160817263992
0.9515935434354008,0.9514350774408429,0.9514922018088232
0.9543485867511899,0.9541872062480616,0.9542472451246126
0.9546659350986729,0.954508218549176,0.9545665087205846
0.9519093096210882,0.9517719113599109,0.9518196260287924
0.948907365793547,0.9488170160278638,0.9488448287667929
0.949403998053948,0.9493454580675191,0.9493592811653102
0.9544812385269812,0.9544285691935299,0.9544385201585059
0.9629678711257014,0.9629340628262846,0.9629372687857118
0.9985250422282748,0.9985570601867128,0.9985483166610015
1.002738255817686,1.0027412535979299,1.0027459584474794
1.0003847485112285,1.0003860392221666,1.0003908273433897
0.9980585959494962,0.9980586792211696,0.9980635506140659
0.9968874631342245,0.9968890036601831,0.9968935003305489
0.9954647665934884,0.995466890021161,0.9954713866915268
0.9931899926542689,0.9931931986136964,0.9931951138621856
0.9916247350086019,0.9916271915229685,0.9916298145806819
0.9916087884831382,0.9916118278992186,0.9916155751245235
0.9921717049955979,0.9921755771284129,0.9921805734288194
0.9930769097217362,0.9930811982129185,0.9930874019525897
0.9933439619784611,0.9933467099436845,0.9933541211226208
0.9941612318174459,0.9941632303376083,0.9941711827824219
0.9702632191641776,0.9702207506107227,0.9702400280031241
0.9531726658146956,0.953059707789673,0.9530998031004349
0.9505465686852295,0.9504144998111522,0.9504602575957081
0.9508356462995791,0.9507092815351327,0.9507527909845055
0.9496782533104253,0.9495941072844134,0.9496221698383629
0.9500909477239979,0.950016336304595,0.9500402769107091
0.9502310523145621,0.9501368720519006,0.9501661836809517
0.9505556036617977,0.9504741639651726,0.9504968554961852
0.9521911842356854,0.952159832450635,0.9521622889650015
0.9557882290774714,0.9558177072498694,0.9557965978806522
0.9640546080999408,0.9640821710238496,0.9640616445563466
1.0019245250248223,1.0019623303645646,1.001951255231997
1.0062036065079256,1.0062170132473494,1.0062174296057167
1.0040715185811468,1.0040831766154286,1.0040837595171428
1.0023783140092384,1.0023895973209893,1.0023905133093973
1.0013020276300157,1.0013143102018482,1.0013151429185827
0.999032374898713,0.999043241852097,0.9990444909271986
0.995532424828159,0.9955411267180335,0.9955409185388499
0.9926606762620424,0.9926662138283262,0.9926668800017138
0.9917069657861248,0.9917115040923272,0.9917133777049797
0.9917418566172965,0.9917463116518255,0.9917495592470899
0.992023231601853,0.9920267706479742,0.9920316836767072
0.9925898120679442,0.9925942671024734,0.9925995964895736
0.9686841800565562,0.9686435851157537,0.9686606558088091
0.9652345677125971,0.9651828143675536,0.9652032159275465
0.969791235319115,0.9697495578465578,0.9697667534471234
0.9636702676911748,0.9636039001674425,0.9636280073169035
0.9636625650613815,0.9635948235550373,0.9636186392536413
1.0021960323160763,1.0022124784715807,1.0022133111883151
0.9529584077989324,0.9528629784611692,0.9528920402752
0.9550509833166632,0.9549636729670605,0.9549896953650108
0.953285623839718,0.9531969811433403,0.9532214630153317
0.9607231582605942,0.9606743610599578,0.9606833960365263
0.9760128367644085,0.9760052174062886,0.9760005125567391
0.9998972344990692,0.9999123899436354,0.9999083929033102
1.002656524670204,1.0026698481379546,1.0026674748952613
1.0065682948017596,1.0065838249688563,1.0065823260787343
1.0046619147458424,1.004676404017021,1.004675071670246
1.0029998121439636,1.0030135519700814,1.0030125110741634
1.0017300856673383,1.0017443251234968,1.0017434091350887
0.9996899713038749,0.9997032947716256,0.9997025453265646
0.9956520029512198,0.9956596223093398,0.9956603301185641
0.992292906916291,0.9922965292340856,0.9922980697600444
0.9914948311980343,0.9914979122499517,0.9915006185793385
0.9914174718134077,0.9914200532352845,0.9914242168189564
0.9917378595769714,0.9917396915537869,0.9917453123917442
0.9920316836767072,0.9920704050048572,0.9920628689184109
0.9638746163777985,0.9639088410355826,0.9638982655330557
0.9566988048265468,0.9567618414833413,0.9567390666806552
0.9521006679266553,0.9521774444095678,0.9521480495088431
0.9484293863879968,0.9484912156055265,0.9484661924676575
0.9483752598002603,0.9484463738093787,0.948417728353715
0.948799528976441,0.948870143355519,0.9488416644432022
0.9485425109563661,0.9486183714508707,0.9485871862091672
0.9482661739080527,0.948348196506392,0.948313513854404
0.9483711378524249,0.9484513701097852,0.9484155632902055
0.9501485300861824,0.9502451252273737,0.9502010328762868
0.9534248540777112,0.9535289436695121,0.9534798133821819
0.9635903685205082,0.9637157340248734,0.9636586929285663
0.9913649273874667,0.9915217695843924,0.9914596489160056
1.0038998123905118,1.003908431008713,1.0039087224595702
1.0011728316286723,1.0011787439174866,1.0011794517267107
0.9990223406620634,0.999027003875776,0.9990279198641838
0.9977217203945912,0.9977272995967119,0.997728007405936
0.9956403449169382,0.9956454244890182,0.9956460906624057
0.9925416394048587,0.9925410981389815,0.9925449702717963
0.99096980329699,0.9909683044068681,0.9909730508922542
0.9909097227846025,0.9909089317037048,0.9909147190850088
0.9910260116765625,0.9910250124164812,0.9910320072370502
0.9914316279978928,0.991429962564424,0.9914383313676048
0.9895364479820534,0.9895882013270968,0.9895767098361619
0.988351408797317,0.9884774404750698,0.9884394269561441
0.9685702227714523,0.9686747287216206,0.968639962797959
0.9511067372324656,0.9511286376825806,0.9511197692493593
0.9476792335178053,0.947625356745089,0.9476428437965115
0.949380015811997,0.9492870013527638,0.9493184364094877
0.9481328975947108,0.9480585776261649,0.9480828513189729
0.9483678902571608,0.9483113904267311,0.9483290440215006
0.9490085825126143,0.9489730255080551,0.9489824768429906
0.9483240477210941,0.9482928624793905,0.9482989829473885
0.9500643424243336,0.950002929565171,0.9500171690213294
0.9553220742495497,0.9552653662399365,0.955276316464994
0.9932091451391604,0.9932567349005317,0.9932384567682115
0.990808839152229,0.9908866981668961,0.9908549300234784
0.9998115479470987,0.9998090914327321,0.9998136713747714
0.9985257500374991,0.9985238347890099,0.9985279151010086
0.9971287428080192,0.9971273688254075,0.997131324229896
0.996193893366136,0.9961940182736462,0.9961976822272776
0.9947537514098139,0.9947544592190382,0.9947581231726695
0.9922967374132693,0.9922939061763723,0.9923004013669007
0.9914215521254064,0.9914190123393665,0.9914262986107925
0.9919375034140457,0.9919365874256378,0.9919448313213085
0.9924166069871875,0.9924161906288201,0.992425433784572
0.9927465709931966,0.9927455300972786,0.9927557308772751
0.9908352362727098,0.9908749568609408,0.9908696274738407
0.9637004953086338,0.9637489594225762,0.9637354277756423
0.9588405939032811,0.9589114580973793,0.9588881420288159
0.9501352898901052,0.9501832543740072,0.9501660171376048
0.9466681904947236,0.9466600715065631,0.946662611292603
0.9482297425509223,0.9481493437502152,0.9481779059342055
0.9492828377690916,0.9491560982821147,0.9492004820840587
0.9501805896804569,0.9500561818003364,0.9500980674520771
0.9493297197212388,0.9491897400381849,0.9492362889036381
0.9528071448041272,0.9526977674610626,0.9527320337546835
0.9544431001005452,0.9543529168782089,0.9543790641836694
0.9622663072769626,0.9622093910881657,0.9622233807293039
0.9936211317435086,0.9936051852180449,0.9936143451021233
0.9952646231263733,0.9952487598725828,0.9952583361150285
0.998529330719457,0.9985222109913778,0.9985297054419876
0.9974421773868505,0.997436015283016,0.9974428019244013
0.9965919736010199,0.9965873936589806,0.9965940137570192
0.9957739126811372,0.9957711647159136,0.9957774517272585
0.9944015955028328,0.9943995137109967,0.9944057590865047
0.9930237407582443,0.9930221169606123,0.9930290285095078
0.9922322851380262,0.992231410785455,0.9922389052360647
0.9928094411066444,0.9928102738233788,0.9928188091699065
0.9934780293727006,0.9934796531703328,0.9934891877769417
0.9940433191278536,0.9940449429254857,0.9940553935205025
0.9914937486662797,0.9915530797336062,0.991541629878508
0.9672967490695221,0.967384933771696,0.9673588697379089
0.956022513930697,0.9560953766449578,0.9560716442180273
0.9493089850745521,0.9493272632068724,0.9493215590972415
0.9458195272348515,0.945785802207108,0.9457982929581242
0.9459956051883421,0.9459484317853379,0.9459653775708832
0.9514578522435289,0.9513986877195492,0.9514188394645219
0.9522081300212306,0.9521487156822307,0.9521682012538156
0.9548425543180409,0.9548226523880885,0.9548272323301278
0.9898266497639945,0.9898974306864192,0.9898750306062636
0.9424211686058953,0.9423821141910516,0.9423877350290089
0.951688806229817,0.9517123721134008,0.9516955928712023
0.9577653900558133,0.9577973663784147,0.9577769231825849
0.98850866735261,0.988604429777067,0.9885674155182226
0.9987641152027233,0.9987569954746442,0.9987650311911312
0.9974918073042213,0.9974852704778561,0.9974928065643025
0.9965108669910885,0.9965058706906821,0.9965129487829245
0.995765460606283,0.9957625044618759,0.9957693327390981
0.995350434585854,0.9953500598633235,0.9953566383255253
0.9942229777633022,0.9942253510059953,0.9942302223988916
0.9929776498869949,0.9929798565863409,0.992985227609278
0.9934649140841336,0.9934688694886221,0.9934751981358038
0.9943427640655468,0.9943480518168103,0.9943555879032566
0.9945596867748602,0.9945643916244096,0.9945728853351005
