LR_Predicted_V1,LR_Predicted_V2,LR_Predicted_V3
2404.5830597203967,2404.611052251309,2404.601403770745
2401.83982699573,2401.8252412219344,2401.85018306762
2399.684239401221,2399.6949811150134,2399.6939138415455
2396.8931466692684,2396.872071159333,2396.8704735949636
2394.834172350764,2394.8499748390914,2394.8139361193776
2394.306570507884,2394.3056266722083,2394.3015212634205
2395.531903557181,2395.5562849369644,2395.5464486315846
2396.6231936615704,2396.637553426325,2396.622863731682
2396.9789199155566,2396.9470111247897,2396.973644371331
2398.294788033366,2398.315809724927,2398.3354986193776
2401.127723011374,2401.1565841165184,2401.152060814202
2405.9524093478917,2405.9675237190722,2405.9735750964287
2399.1470198863744,2399.1385408741235,2399.1505477526784
2385.1258041256665,2385.1340924349424,2385.1468343737724
2381.219840530753,2381.265663009584,2381.229783897698
2381.5372505706546,2381.5696942177415,2381.553052330315
2383.9667604774236,2384.0034885522723,2383.9981997302175
2385.821990594268,2385.8423568752405,2385.8140053942802
2384.6721885079146,2384.6707252335545,2384.6756878283622
2386.833330442309,2386.8482723680136,2386.8216399767994
2391.469955024123,2391.529513479471,2391.4815200427174
2390.5907238405944,2390.5897904229164,2390.577056236565
2391.3186378806827,2391.3246903342006,2391.2992516711356
2396.2207827442885,2396.194300505221,2396.196424522698
2393.8203273409604,2393.8273500543833,2393.778789329827
2393.628632094264,2393.6736218822,2393.641228294671
2395.6085494178533,2395.6057815131544,2395.5911559680103
2396.995005337596,2397.0310209852455,2396.997717552483
2395.751007825732,2395.7635795530678,2395.714960899651
2395.0716791480777,2395.041533976495,2395.0305947497486
2397.040924348235,2397.048415304422,2397.03898586303
2399.3725448912382,2399.3783071246744,2399.3809624865653
2401.9174467128514,2401.9288717401027,2401.9430367663504
2404.838008622527,2404.8676318910716,2404.8799648669365
2408.541712307334,2408.5442133930324,2408.5528445056084
2413.34937294662,2413.347033407986,2413.3502856066825
2414.1852977412937,2414.2031831410527,2414.203164024651
2409.964556877017,2409.959996802807,2409.955967064202
2350.1936807554957,2350.224190827906,2350.1977338793877
2346.305327171683,2346.3355732467767,2346.3116346362235
2405.408695217967,2405.3789644312856,2405.3545504382255
2407.827580015063,2407.84355812788,2407.8478442004325
2407.941413759589,2407.9237063151595,2407.9131856921317
2407.6242253559826,2407.6319048580526,2407.5933562853934
2407.6826097291705,2407.694289348721,2407.6896490100025
2406.702285529971,2406.7293881830574,2406.6854534533622
2407.5585874313115,2407.5406619158384,2407.493624534905
2411.023944787383,2411.011862848401,2410.9601626208428
2408.9955898588896,2408.9834904697536,2408.965527611077
2407.8463049238917,2407.821361902058,2407.785941734612
2407.322685818076,2407.319351105094,2407.301039085686
2406.7045824879406,2406.716258494258,2406.716404686272
2405.8313942515847,2405.79065740861,2405.798747312576
2406.0668525922297,2406.0814716205746,2406.073869382888
2407.6925883996487,2407.7178740978984,2407.6902115459743
2409.2410738837716,2409.245578870252,2409.2205780620875
2410.6461069548127,2410.6295823887735,2410.6477738018334
2412.5436964690684,2412.5457580507546,2412.539238035232
2417.5407621133327,2417.561487218812,2417.522386533767
2423.182265509367,2423.137118701711,2423.176145078689
2422.099652801752,2422.0871599868683,2422.0997299785913
2350.391224178076,2350.3781658113744,2350.367668439895
2334.3279657685757,2334.343289911821,2334.3106416721644
2358.0359099924563,2358.035561502054,2358.0220802898707
2417.753015805483,2417.761924846545,2417.7356061382593
2415.5583597767354,2415.560052529052,2415.548385679275
2416.5480665791033,2416.526800581887,2416.5147519512475
2417.5430053412915,2417.579848635271,2417.5086304302513
2419.127154120207,2419.115948349312,2419.0733872051537
2419.494761422872,2419.5037610755116,2419.4929483623805
2421.5794522678852,2421.5700450108197,2421.5563638897243
2425.3837586820123,2425.361489462927,2425.346170408279
2423.73257499814,2423.7137840361147,2423.719511167556
2423.1188775289056,2423.1219003514198,2423.093608457595
2423.2223816788196,2423.201128453091,2423.1933402080836
2422.5009488213063,2422.507323460355,2422.474583799392
2421.993097794652,2421.9543049976974,2421.9862421245875
2423.2632080918547,2423.298462764993,2423.310267087966
2426.25272575438,2426.278062628284,2426.2815854473415
2428.860881231427,2428.8624084890635,2428.8711719341577
2431.287892692685,2431.292321002558,2431.2956851787867
2433.8837842947246,2433.8979564354568,2433.881832639724
2437.636368857026,2437.6871711910517,2437.6785172100367
2442.9943188363313,2442.9621160105617,2442.9952512188256
2443.73665938437,2443.7906698913125,2443.7724710674584
2439.6207995015384,2439.6286458493023,2439.6318839092555
2381.4939811211825,2381.5003100246936,2381.5037489910424
2358.977184227109,2358.9970106676965,2358.99876363948
2348.960990052819,2348.970132611766,2348.965405637771
2362.887009666562,2362.8874818519503,2362.884862882644
2425.5829475861788,2425.6162927330283,2425.597219297439
2426.1186559444664,2426.0958319500833,2426.109634153396
2432.389955664277,2432.433280885294,2432.389295408279
2433.4769876652954,2433.4779138491303,2433.4691495342554
2435.7791708785294,2435.814803692773,2435.7870529766383
2439.380136066079,2439.4006593809277,2439.384274045974
2437.2386123019455,2437.2507954061775,2437.2039316387477
2436.3711614233252,2436.3936651439217,2436.3716873760523
2436.0173157197237,2436.0364637330918,2436.007150632888
2435.6839747315644,2435.637287613824,2435.6494919414818
2434.383488508463,2434.3982949600368,2434.4045645733177
2434.718898102045,2434.700586736277,2434.7278330059353
2437.1264592993257,2437.1389546350388,2437.1420291729273
2438.91106803298,2438.9193135724217,2438.9440787334743
2440.3249934208393,2440.3316718459873,2440.3678354473413
2441.8065984737873,2441.8192017854003,2441.846616575271
2444.3491831886768,2444.3515191555766,2444.384617673904
2447.8924490606782,2447.893640555516,2447.933692380935
2443.8080010855197,2443.813161619082,2443.8481296367945
2376.4385462152954,2376.467811121121,2376.503405363113
2363.8253253924845,2363.8500794456154,2363.8684242840113
2340.6306303822994,2340.652558706775,2340.66703619197
2342.6847958648204,2342.711159591451,2342.702079755813
2341.24132568717,2341.253690259233,2341.2671462078392
2413.3335612118244,2413.3224916354566,2413.3302139873804
2414.5941881620884,2414.6093220249563,2414.582019407302
2425.4416057550907,2425.482719136849,2425.480292417556
2426.1661012232303,2426.1855638027937,2426.1784146709742
2428.1105298745633,2428.1089456827194,2428.097391111404
2432.1909615314007,2432.2086389616875,2432.203588010818
2430.4774913322926,2430.507783480063,2430.4978311748805
2430.2644115412236,2430.256794871464,2430.263977415115
2430.103127480745,2430.109722209051,2430.085148069412
2429.96176382184,2429.9345970094946,2429.968221189529
2430.2822448676825,2430.3054183737186,2430.2983676739036
2431.1344901531934,2431.107686013058,2431.1237338848414
2433.073552519679,2433.099644492641,2433.1046127910913
2435.4074431556464,2435.466836717799,2435.463784544021
2437.887801801562,2437.89004670985,2437.91924902156
2440.194458038211,2440.2289177597313,2440.209640256912
2444.031109918952,2444.060913138166,2444.088861448318
2447.511478096843,2447.526828615442,2447.5622775860134
2441.9469429415462,2441.9135877937824,2441.956665403396
2364.358913094401,2364.3973289043456,2364.4049123211207
2346.03618011415,2346.0534545154123,2346.0714653606715
2336.864621712565,2336.8934918657687,2336.9067300672828
2335.074841465354,2335.0879279554633,2335.0969695658982
2341.1479244583843,2341.1650531069185,2341.1691339702907
2358.176254460215,2358.204709503129,2358.2095072002708
2415.611742221713,2415.672323121205,2415.6412393780056
2423.7031863611937,2423.7203656703978,2423.702316038162
2426.154322597384,2426.1880957172066,2426.1749756450954
2429.136935953498,2429.1976823122054,2429.1772452373802
2434.4213026827574,2434.416078804508,2434.411442625076
2433.1028891056776,2433.115494142547,2433.118368894607
2432.7773994153736,2432.7979168564825,2432.8088565655053
2434.962948207259,2435.000608520284,2435.0098331280055
2435.8179135745763,2435.8325741053372,2435.828321287185
2435.8920055806634,2435.9031889968364,2435.9177359600367
2436.8996783554553,2436.929567999467,2436.9150534649193
2439.1394272959233,2439.118666573688,2439.136664182693
2441.208972994089,2441.2277848594636,2441.227591917068
2443.305813537836,2443.3468629040567,2443.3666660137474
2444.4352519500253,2444.4462913312764,2444.480910398513
2445.867062715292,2445.8961246245353,2445.884032957107
2449.2162625038623,2449.244819852039,2449.2405222149196
2444.559260815382,2444.564921931252,2444.597837278396
2371.5629506933687,2371.5643559031932,2371.582159330398
2353.578239928484,2353.6074883260576,2353.615828382522
2357.944508527517,2357.9741407506913,2357.9842510052026
2345.9855311834813,2346.0020002388205,2346.0009653301536
2342.0043455731866,2342.059225209877,2342.0280306835475
2353.859637428522,2353.884581845328,2353.8539809246363
2410.4577093875405,2410.4853405006975,2410.4998956890404
2431.5617763864993,2431.583850463554,2431.563929197341
2433.4516354954244,2433.477897059247,2433.4416373272243
2435.169142161608,2435.188027272448,2435.1749063701927
2438.4533957993985,2438.4457079001513,2438.435102903396
2436.2101812732217,2436.2239227809755,2436.2203702373804
2436.193726457357,2436.2166628354043,2436.227248289138
2436.862503904104,2436.883698038086,2436.887541257888
2435.7434421002863,2435.7942830973116,2435.793931028396
2434.732162698507,2434.7728369624165,2434.7484671612083
2436.0901215636727,2436.0854566127805,2436.062175046951
2439.1611745178698,2439.1916186169533,2439.1572983379665
2440.9887538278103,2440.9790158734468,2440.9868601055446
2441.7559176409245,2441.7696984932572,2441.7572019024196
2443.6312226331233,2443.682704225257,2443.6555441875757
2446.6795209276675,2446.660296018496,2446.6818869610133
2450.1076836836337,2450.128750126138,2450.1277908916773
2449.252671302557,2449.2573014513405,2449.2680344219507
2445.271888667345,2445.3212893874197,2445.2993985576927
2444.577038732767,2444.620969919935,2444.590959226638
2441.946867383718,2441.988329638615,2441.9635434551537
2438.278706101179,2438.303165148273,2438.29754186824
2433.2418668162823,2433.2600013107804,2433.255929929763
2432.0453800666332,2432.0499812797457,2432.0316367168725
2432.7832878887652,2432.77684219487,2432.7331979961696
2435.101731146574,2435.112066482082,2435.0786136455836
2433.9164471042154,2433.952046723738,2433.923100950271
2433.905875724554,2433.934585245028,2433.881832639724
2436.588621889353,2436.639005635753,2436.591785032302
2433.9927638685704,2433.945424793735,2433.9437351055444
2432.044426358938,2432.095925116613,2432.0316367168725
2431.30692822814,2431.3242755085976,2431.2750510235132
2429.0203737318516,2429.0054985911397,2428.9984158916773
2427.2849010932446,2427.287759202793,2427.244512693435
2427.9505756318567,2427.956580849066,2427.9254398174585
2429.336736036539,2429.316568118408,2429.3148062725368
2431.6759593760967,2431.7024306938797,2431.6533438701927
2433.6769187152386,2433.7093053058534,2433.6823691387476
2435.7463435208797,2435.7515797079354,2435.7389066143337
2439.131649876833,2439.134600173011,2439.1160300274196
2443.0807250893117,2443.0980200425533,2443.0640317364036
2439.007647727728,2438.990556405559,2438.9991031475365
2429.1960238540173,2429.2258893162757,2429.218513547927
2360.414235347509,2360.421511384919,2360.3967276592552
2413.8675099122524,2413.856027117446,2413.825433713943
2329.5158992683887,2329.5203086049105,2329.485903303176
2404.0346895492075,2404.068848152533,2404.0138928814235
2413.194118400812,2413.2520950124413,2413.189213926345
2420.4633926284314,2420.492557603195,2420.4283634014428
2425.8583155715464,2425.8709415362027,2425.8241950054467
2426.0473981964587,2426.074911755398,2426.006463377029
2426.6950328838825,2426.6964127943666,2426.6736343975367
2429.2142181789873,2429.26645367451,2429.1772452373802
2426.120826972723,2426.136631366685,2426.116512205154
2425.3540929996966,2425.3607977197316,2425.332414304763
2425.9229594910144,2425.935985544398,2425.889536497146
2425.385786989927,2425.3912747160343,2425.3668045635523
2423.424527412653,2423.426771053746,2423.3824866314235
2423.9467965519425,2423.9649271116405,2423.9568039532005
2429.2961362969872,2429.2579042658954,2429.2666599102317
2434.5522074592113,2434.540303793624,2434.542125608474
2437.1775028097627,2437.1341124326736,2437.1695413799584
2441.1624025070664,2441.1237983957676,2441.1312991924583
2445.136401728392,2445.1210733861476,2445.1343253155055
2447.2175531089306,2447.1993923098594,2447.1977408428493
2437.9092988431453,2437.961464157775,2437.9123709698024
2363.0328816092015,2363.043661347106,2363.044777586013
2341.3454813134667,2341.360440337732,2341.343664533645
2331.2977879202363,2331.2971550986913,2331.2836540813746
2332.0318271815777,2332.037568807676,2332.0161665935816
2337.232442256212,2337.2552668408302,2337.215113966018
2406.019019449949,2406.0321899548917,2406.0257230205834
2407.7937620103357,2407.8383515850455,2407.7727481670677
2422.733942297697,2422.7471837342528,2422.7049985332787
2424.04484038949,2424.0264922560004,2423.987755186111
2426.7030588042735,2426.6718928486853,2426.625488035232
2429.7539764368535,2429.7281821832803,2429.7137332744896
2428.2396430909635,2428.205111418739,2428.1799277324976
2428.8511376297474,2428.8533755318076,2428.798952390701
2430.0987417685983,2430.072690442279,2430.071391965896
2430.4542329537867,2430.498092359379,2430.4634409160913
2430.108754020333,2430.0661289558557,2430.085148069412
2430.7105973058938,2430.741438213065,2430.697294675857
2433.277138889432,2433.2811834276467,2433.2903201885524
2438.342717013955,2438.304911296144,2438.3456882305445
2443.7530940514803,2443.764719447568,2443.7793491192165
2446.0477416306735,2446.06377832599,2446.0491061992943
2447.843445611596,2447.8662730456144,2447.8786679668724
2449.4235109096767,2449.3974701137095,2449.42622961238
